customer_age,annual_income,spending_score,purchase_frequency_per_month,cluster_km,cluster_hc,cluster
60,46289,43,3,5,3,5
62,148859,50,10,1,4,1
68,23389,23,22,3,8,3
48,45683,44,29,3,8,3
40,33629,38,7,7,2,7
59,81550,84,9,5,7,5
27,44826,23,17,6,6,6
49,120734,45,11,1,7,1
60,46630,52,7,5,3,5
47,118762,80,24,8,0,8
56,66163,50,28,3,8,3
48,118511,8,14,1,4,1
35,86435,85,19,4,1,4
53,31653,1,4,7,3,7
19,47961,8,26,6,6,6
31,101941,29,6,7,2,7
30,94137,96,10,2,1,2
46,53662,5,7,7,3,7
29,118818,86,13,4,1,4
56,76446,47,14,5,4,5
19,41288,34,4,7,2,7
49,142555,65,8,2,7,2
30,115081,55,5,2,1,2
63,56877,90,1,5,3,5
44,131562,43,4,1,7,1
66,35313,74,3,5,3,5
58,100885,30,9,1,4,1
34,92715,82,8,2,1,2
57,30326,17,1,5,3,5
48,130091,26,27,3,0,3
51,145836,8,6,1,4,1
41,21560,47,9,7,2,7
62,99148,76,7,5,7,5
52,103186,91,4,2,7,2
65,46745,72,13,5,8,5
23,51890,89,17,0,5,0
36,40022,46,28,6,6,6
47,143629,68,2,2,7,2
24,72579,33,28,6,6,6
27,90316,1,5,7,2,7
58,103847,19,12,1,4,1
49,48380,31,27,3,8,3
51,130198,80,21,8,0,8
45,22356,14,8,7,3,7
32,90326,53,6,2,1,2
47,112447,48,8,1,7,1
54,134994,69,18,8,0,8
46,109899,90,3,2,7,2
39,40049,62,22,0,8,0
21,95717,92,12,4,1,4
37,125361,66,29,4,0,4
49,36082,64,26,3,8,3
53,20661,70,3,5,3,5
67,57412,63,22,3,8,3
21,134015,73,6,2,1,2
44,143191,33,2,1,7,1
34,22920,41,23,6,6,6
29,111194,89,12,2,1,2
39,134306,48,2,2,7,2
34,80315,13,6,7,2,7
27,99561,73,17,4,1,4
18,28946,77,3,0,5,0
39,114242,31,2,1,2,1
43,65500,75,23,8,8,8
35,124540,68,20,4,1,4
67,36309,98,8,5,3,5
31,75230,4,22,6,6,6
64,131822,19,12,1,4,1
46,118656,70,26,8,0,8
29,143782,98,4,2,1,2
53,50027,82,5,5,3,5
52,146768,13,13,1,4,1
69,92541,23,29,3,0,3
29,132340,83,15,4,1,4
24,134846,75,25,4,1,4
46,79321,1,23,6,0,6
28,20956,88,16,0,5,0
50,120375,54,10,1,7,1
23,94131,71,25,4,1,4
64,67908,89,23,8,8,8
32,98339,85,16,4,1,4
49,145659,15,12,1,4,1
68,45963,65,17,5,8,5
28,121757,76,16,4,1,4
40,59443,71,12,0,2,0
43,119259,15,8,1,4,1
51,59063,21,20,3,0,3
63,134225,19,3,1,4,1
51,136400,60,16,8,0,8
46,100818,93,13,8,7,8
21,24703,89,23,0,5,0
34,85128,33,28,6,0,6
52,92099,49,19,3,4,3
30,45849,96,8,0,5,0
58,51860,35,22,3,8,3
56,51585,44,5,5,3,5
32,42015,90,20,0,5,0
46,97539,11,8,1,4,1
46,63585,99,24,8,8,8
28,46958,72,12,0,5,0
69,46017,78,1,5,3,5
49,96707,74,25,8,0,8
19,144677,66,21,4,1,4
64,65350,46,20,3,8,3
31,32201,9,6,7,2,7
37,49426,3,22,6,6,6
39,37778,85,18,0,5,0
28,65241,26,8,7,2,7
44,62229,72,7,5,2,5
20,106652,48,1,2,2,2
34,148267,66,21,4,1,4
61,138402,70,16,8,0,8
45,68364,28,12,7,2,7
46,118833,93,6,2,7,2
38,146503,26,20,1,0,1
64,149044,25,2,1,4,1
33,104878,12,29,6,0,6
54,77056,5,14,1,4,1
37,47490,98,4,0,5,0
23,147769,48,1,2,2,2
36,39975,37,23,6,6,6
22,46723,79,18,0,5,0
20,43279,44,13,0,2,0
18,98301,15,2,7,2,7
55,132214,43,9,1,4,1
32,31561,48,21,6,6,6
51,127435,87,2,2,7,2
52,86061,70,27,8,0,8
66,108397,46,25,3,0,3
42,69153,43,9,7,2,7
41,53142,21,1,7,2,7
29,46916,23,11,7,2,7
35,84324,80,3,2,7,2
32,64965,47,20,6,0,6
61,145932,15,23,1,0,1
33,24648,25,26,6,6,6
44,55133,36,4,7,2,7
25,70677,75,18,0,5,0
63,116059,51,23,3,0,3
42,114588,15,6,1,4,1
34,119950,68,3,2,1,2
46,118317,21,22,1,0,1
25,90135,13,11,7,2,7
32,55046,86,15,0,5,0
44,67064,19,22,6,0,6
63,121459,34,28,3,0,3
67,126625,78,5,5,7,5
69,89350,68,20,8,8,8
24,65893,52,10,0,2,0
20,121520,27,12,4,2,4
46,145818,29,15,1,4,1
61,81272,28,17,3,4,3
41,112152,35,10,1,7,1
20,142907,8,6,1,2,1
37,87649,16,18,6,6,6
63,84674,36,13,5,4,5
32,144132,30,3,1,2,1
42,139044,18,24,1,0,1
47,128542,2,10,1,4,1
31,33760,49,14,0,2,0
24,41927,77,6,0,5,0
34,106475,4,3,7,2,7
61,81367,90,16,8,8,8
37,117955,89,7,2,7,2
53,32588,94,20,8,8,8
26,141750,75,14,4,1,4
55,121678,7,9,1,4,1
65,124734,95,15,8,0,8
39,138154,74,21,4,1,4
19,72233,39,3,7,2,7
41,64738,13,2,7,2,7
25,53397,31,27,6,6,6
28,102189,71,2,2,1,2
30,96367,63,3,2,1,2
34,144873,56,18,4,1,4
25,91260,42,14,4,2,4
38,140585,61,20,4,1,4
35,96619,42,18,4,0,4
47,131453,56,10,1,7,1
35,39816,36,25,6,6,6
63,62240,84,2,5,3,5
64,26276,68,25,3,8,3
48,133939,7,29,3,0,3
55,124199,54,22,8,0,8
49,99530,1,1,1,4,1
28,43499,44,4,7,2,7
62,108576,45,14,1,4,1
42,128856,47,1,2,7,2
50,102495,13,14,1,4,1
55,141717,22,16,1,4,1
58,91635,21,22,3,0,3
25,127803,86,14,4,1,4
28,105112,92,29,4,1,4
39,55946,9,20,6,6,6
68,75204,26,3,5,3,5
41,71886,9,3,7,2,7
58,91652,15,9,1,4,1
34,35563,10,6,7,2,7
29,112324,88,25,4,1,4
63,112464,42,13,1,4,1
49,121872,72,21,8,0,8
32,29847,24,2,7,2,7
33,46155,80,8,0,5,0
39,99671,49,21,4,0,4
45,136891,26,2,1,7,1
37,103310,91,4,2,7,2
50,87278,37,25,3,0,3
27,38309,68,15,0,5,0
57,20619,50,4,5,3,5
49,103194,24,13,1,4,1
67,70108,19,28,3,0,3
50,54707,60,12,5,2,5
19,40337,39,28,6,6,6
50,145261,74,13,8,0,8
50,101537,89,14,8,7,8
58,86504,18,20,3,0,3
30,67614,19,18,6,6,6
47,111428,36,29,3,0,3
50,111155,74,28,8,0,8
30,20281,97,6,0,5,0
69,47420,55,29,3,8,3
43,100896,69,11,2,7,2
39,59030,47,2,7,2,7
56,21058,49,28,3,8,3
19,106213,99,23,4,1,4
55,96260,98,19,8,8,8
56,48404,33,19,3,8,3
43,123482,21,5,1,4,1
63,125284,81,19,8,0,8
67,49856,22,2,5,3,5
32,29200,48,10,0,2,0
51,84178,37,25,3,0,3
59,53997,15,2,5,3,5
61,45611,35,11,5,3,5
66,139273,92,18,8,0,8
57,61235,71,29,3,8,3
28,137428,32,24,4,0,4
20,55057,11,15,6,6,6
23,21239,10,9,7,2,7
26,123674,73,23,4,1,4
23,134474,78,19,4,1,4
26,85661,77,9,2,1,2
56,146945,57,3,1,7,1
48,65272,25,21,3,0,3
49,109393,2,9,1,4,1
58,81212,64,28,3,8,3
67,144088,35,14,1,4,1
29,35398,7,19,6,6,6
25,140030,85,7,2,1,2
25,76503,18,16,6,6,6
